filename,variety,actual_class,predicted_class,probability,gradcam_path
TTTB (9)_aug41.jpg,Assamica,tender,Tender,0.07395176589488983,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\Assamica_tender\TTTB (9)_aug41.jpg
TTTB (9)_aug5.jpg,Assamica,tender,Tender,0.28000393509864807,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\Assamica_tender\TTTB (9)_aug5.jpg
TTTB (9)_aug50.jpg,Assamica,tender,Tender,0.04372274503111839,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\Assamica_tender\TTTB (9)_aug50.jpg
TTTB (9)_aug63.jpg,Assamica,tender,Tender,0.07699410617351532,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\Assamica_tender\TTTB (9)_aug63.jpg
OS (1)_aug120.jpg,DT1,matured,Tender,0.9854639172554016,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug120.jpg
OS (1)_aug127.jpg,DT1,matured,Tender,0.9893527626991272,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug127.jpg
OS (1)_aug132.jpg,DT1,matured,Tender,0.9830907583236694,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug132.jpg
OS (1)_aug4.jpg,DT1,matured,Tender,0.9591600298881531,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug4.jpg
OS (1)_aug40.jpg,DT1,matured,Tender,0.959865927696228,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug40.jpg
OS (1)_aug62.jpg,DT1,matured,Tender,0.974414587020874,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug62.jpg
OS (1)_aug63.jpg,DT1,matured,Tender,0.9840739369392395,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug63.jpg
OS (1)_aug88.jpg,DT1,matured,Tender,0.9871052503585815,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug88.jpg
OS (1)_aug92.jpg,DT1,matured,Tender,0.9963670969009399,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug92.jpg
OS (1)_aug99.jpg,DT1,matured,Tender,0.9091423153877258,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (1)_aug99.jpg
OS (2)_aug10.jpg,DT1,matured,Tender,0.9741083383560181,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug10.jpg
OS (2)_aug18.jpg,DT1,matured,Tender,0.9522514939308167,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug18.jpg
OS (2)_aug31.jpg,DT1,matured,Tender,0.9072355031967163,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug31.jpg
OS (2)_aug44.jpg,DT1,matured,Tender,0.9769770503044128,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug44.jpg
OS (2)_aug49.jpg,DT1,matured,Tender,0.9343533515930176,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug49.jpg
OS (2)_aug59.jpg,DT1,matured,Tender,0.9937115907669067,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug59.jpg
OS (2)_aug6.jpg,DT1,matured,Tender,0.9697170853614807,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug6.jpg
OS (2)_aug60.jpg,DT1,matured,Tender,0.9100168943405151,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug60.jpg
OS (2)_aug61.jpg,DT1,matured,Tender,0.9518351554870605,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug61.jpg
OS (2)_aug66.jpg,DT1,matured,Tender,0.9288347363471985,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug66.jpg
OS (2)_aug7.jpg,DT1,matured,Tender,0.9136373996734619,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (2)_aug7.jpg
OS (3).jpg,DT1,matured,Tender,0.9918006062507629,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3).jpg
OS (3)_aug10.jpg,DT1,matured,Tender,0.9943562150001526,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug10.jpg
OS (3)_aug107.jpg,DT1,matured,Tender,0.9780261516571045,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug107.jpg
OS (3)_aug26.jpg,DT1,matured,Tender,0.9982091188430786,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug26.jpg
OS (3)_aug3.jpg,DT1,matured,Tender,0.9976606369018555,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug3.jpg
OS (3)_aug34.jpg,DT1,matured,Tender,0.9841631054878235,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug34.jpg
OS (3)_aug35.jpg,DT1,matured,Tender,0.9968568682670593,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug35.jpg
OS (3)_aug44.jpg,DT1,matured,Tender,0.9835122227668762,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug44.jpg
OS (3)_aug46.jpg,DT1,matured,Tender,0.9866201877593994,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug46.jpg
OS (3)_aug47.jpg,DT1,matured,Tender,0.9919003248214722,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug47.jpg
OS (3)_aug56.jpg,DT1,matured,Tender,0.9914531707763672,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug56.jpg
OS (3)_aug57.jpg,DT1,matured,Tender,0.9906954169273376,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug57.jpg
OS (3)_aug62.jpg,DT1,matured,Tender,0.9958415627479553,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug62.jpg
OS (3)_aug65.jpg,DT1,matured,Tender,0.9986340999603271,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug65.jpg
OS (3)_aug7.jpg,DT1,matured,Tender,0.9853779077529907,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug7.jpg
OS (3)_aug70.jpg,DT1,matured,Tender,0.9969969391822815,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug70.jpg
OS (3)_aug74.jpg,DT1,matured,Tender,0.9869757890701294,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug74.jpg
OS (3)_aug76.jpg,DT1,matured,Tender,0.9978188872337341,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (3)_aug76.jpg
OS (4)_aug100.jpg,DT1,matured,Tender,0.9533100724220276,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug100.jpg
OS (4)_aug111.jpg,DT1,matured,Tender,0.7422952651977539,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug111.jpg
OS (4)_aug119.jpg,DT1,matured,Tender,0.9576100707054138,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug119.jpg
OS (4)_aug125.jpg,DT1,matured,Tender,0.9262582659721375,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug125.jpg
OS (4)_aug131.jpg,DT1,matured,Tender,0.9910875558853149,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug131.jpg
OS (4)_aug142.jpg,DT1,matured,Tender,0.903326690196991,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug142.jpg
OS (4)_aug143.jpg,DT1,matured,Tender,0.9821804165840149,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug143.jpg
OS (4)_aug15.jpg,DT1,matured,Tender,0.9797568321228027,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug15.jpg
OS (4)_aug22.jpg,DT1,matured,Tender,0.9922184944152832,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug22.jpg
OS (4)_aug27.jpg,DT1,matured,Tender,0.9579123258590698,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug27.jpg
OS (4)_aug30.jpg,DT1,matured,Tender,0.89137202501297,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug30.jpg
OS (4)_aug36.jpg,DT1,matured,Tender,0.8908243179321289,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug36.jpg
OS (4)_aug44.jpg,DT1,matured,Tender,0.9770046472549438,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug44.jpg
OS (4)_aug59.jpg,DT1,matured,Tender,0.9981738328933716,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug59.jpg
OS (4)_aug60.jpg,DT1,matured,Tender,0.9435903429985046,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug60.jpg
OS (4)_aug66.jpg,DT1,matured,Tender,0.9742924571037292,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug66.jpg
OS (4)_aug73.jpg,DT1,matured,Tender,0.8926765322685242,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug73.jpg
OS (4)_aug8.jpg,DT1,matured,Tender,0.8416468501091003,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug8.jpg
OS (4)_aug80.jpg,DT1,matured,Tender,0.9576748013496399,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (4)_aug80.jpg
OS (5)_aug1.jpg,DT1,matured,Tender,0.8533197641372681,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug1.jpg
OS (5)_aug105.jpg,DT1,matured,Tender,0.8241921663284302,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug105.jpg
OS (5)_aug106.jpg,DT1,matured,Tender,0.8740105032920837,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug106.jpg
OS (5)_aug112.jpg,DT1,matured,Tender,0.9914886951446533,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug112.jpg
OS (5)_aug115.jpg,DT1,matured,Tender,0.9718122482299805,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug115.jpg
OS (5)_aug116.jpg,DT1,matured,Tender,0.9954585433006287,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug116.jpg
OS (5)_aug128.jpg,DT1,matured,Tender,0.985306978225708,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug128.jpg
OS (5)_aug135.jpg,DT1,matured,Tender,0.8031923770904541,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug135.jpg
OS (5)_aug15.jpg,DT1,matured,Tender,0.8796557784080505,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug15.jpg
OS (5)_aug40.jpg,DT1,matured,Tender,0.9380377531051636,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug40.jpg
OS (5)_aug44.jpg,DT1,matured,Tender,0.8869664669036865,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug44.jpg
OS (5)_aug5.jpg,DT1,matured,Tender,0.9720034003257751,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug5.jpg
OS (5)_aug60.jpg,DT1,matured,Tender,0.9059429168701172,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug60.jpg
OS (5)_aug62.jpg,DT1,matured,Tender,0.9942381381988525,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug62.jpg
OS (5)_aug64.jpg,DT1,matured,Tender,0.7680581212043762,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug64.jpg
OS (5)_aug85.jpg,DT1,matured,Tender,0.991936981678009,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug85.jpg
OS (5)_aug87.jpg,DT1,matured,Tender,0.9384544491767883,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug87.jpg
OS (5)_aug96.jpg,DT1,matured,Tender,0.9025864601135254,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (5)_aug96.jpg
OS (6)_aug10.jpg,DT1,matured,Tender,0.9695236086845398,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (6)_aug10.jpg
OS (6)_aug100.jpg,DT1,matured,Tender,0.9094700217247009,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (6)_aug100.jpg
OS (6)_aug21.jpg,DT1,matured,Tender,0.8392643928527832,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (6)_aug21.jpg
OS (6)_aug34.jpg,DT1,matured,Tender,0.9170264005661011,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (6)_aug34.jpg
OS (6)_aug73.jpg,DT1,matured,Tender,0.9862207174301147,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (6)_aug73.jpg
OS (7)_aug10.jpg,DT1,matured,Tender,0.8272046446800232,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug10.jpg
OS (7)_aug101.jpg,DT1,matured,Tender,0.8321740031242371,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug101.jpg
OS (7)_aug104.jpg,DT1,matured,Tender,0.8103216290473938,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug104.jpg
OS (7)_aug113.jpg,DT1,matured,Tender,0.927297055721283,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug113.jpg
OS (7)_aug116.jpg,DT1,matured,Tender,0.9159436225891113,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug116.jpg
OS (7)_aug117.jpg,DT1,matured,Tender,0.9303287863731384,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug117.jpg
OS (7)_aug121.jpg,DT1,matured,Tender,0.8669523000717163,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug121.jpg
OS (7)_aug129.jpg,DT1,matured,Tender,0.8173382878303528,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug129.jpg
OS (7)_aug142.jpg,DT1,matured,Tender,0.9002222418785095,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug142.jpg
OS (7)_aug21.jpg,DT1,matured,Tender,0.8956913948059082,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug21.jpg
OS (7)_aug34.jpg,DT1,matured,Tender,0.8724090456962585,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug34.jpg
OS (7)_aug43.jpg,DT1,matured,Tender,0.8534728288650513,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug43.jpg
OS (7)_aug47.jpg,DT1,matured,Tender,0.8443536162376404,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug47.jpg
OS (7)_aug62.jpg,DT1,matured,Tender,0.8711488246917725,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug62.jpg
OS (7)_aug67.jpg,DT1,matured,Tender,0.7838898301124573,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug67.jpg
OS (7)_aug71.jpg,DT1,matured,Tender,0.8513315320014954,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug71.jpg
OS (7)_aug82.jpg,DT1,matured,Tender,0.9825096130371094,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug82.jpg
OS (7)_aug86.jpg,DT1,matured,Tender,0.966830313205719,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (7)_aug86.jpg
OS (8)_aug12.jpg,DT1,matured,Tender,0.9488598704338074,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug12.jpg
OS (8)_aug129.jpg,DT1,matured,Tender,0.95661860704422,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug129.jpg
OS (8)_aug37.jpg,DT1,matured,Tender,0.9932522773742676,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug37.jpg
OS (8)_aug42.jpg,DT1,matured,Tender,0.9900045394897461,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug42.jpg
OS (8)_aug6.jpg,DT1,matured,Tender,0.898024320602417,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug6.jpg
OS (8)_aug66.jpg,DT1,matured,Tender,0.9971358180046082,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug66.jpg
OS (8)_aug72.jpg,DT1,matured,Tender,0.9971178770065308,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug72.jpg
OS (8)_aug75.jpg,DT1,matured,Tender,0.9902310967445374,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug75.jpg
OS (8)_aug80.jpg,DT1,matured,Tender,0.9765619039535522,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug80.jpg
OS (8)_aug81.jpg,DT1,matured,Tender,0.974888801574707,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_matured\OS (8)_aug81.jpg
TTB (1)_aug30.jpg,DT1,tender,Tender,0.9597291350364685,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (1)_aug30.jpg
TTB (1)_aug31.jpg,DT1,tender,Tender,0.8680055141448975,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (1)_aug31.jpg
TTB (1)_aug53.jpg,DT1,tender,Tender,0.9695949554443359,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (1)_aug53.jpg
TTB (2)_aug24.jpg,DT1,tender,Tender,0.8734434247016907,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug24.jpg
TTB (2)_aug25.jpg,DT1,tender,Tender,0.9188920855522156,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug25.jpg
TTB (2)_aug28.jpg,DT1,tender,Tender,0.8893137574195862,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug28.jpg
TTB (2)_aug29.jpg,DT1,tender,Tender,0.7999306917190552,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug29.jpg
TTB (2)_aug34.jpg,DT1,tender,Tender,0.93669193983078,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug34.jpg
TTB (2)_aug36.jpg,DT1,tender,Tender,0.777235746383667,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug36.jpg
TTB (2)_aug54.jpg,DT1,tender,Tender,0.9184984564781189,C:/Users/HP/Desktop/Tea/iTeaGrow---Research-Project/MobileNetV3-Tea-Maturity/gradcam_outputs\DT1_tender\TTB (2)_aug54.jpg
